WI185,6178,"KATIMAVIK / CASTLEFRANK",45.308491,-75.899363
WI186,806,"KATIMAVIK / MCGIBBON",45.306813,-75.902033
WI187,6170,"KATIMAVIK / DAVIS",45.304590,-75.905372
WI188,6193,"KATIMAVIK / AD. 200",45.303774,-75.906056
WI189,3503,"KATIMAVIK / TERRY FOX",45.302681,-75.907011
WI190,6172,"KATIMAVIK / CHIMO",45.310596,-75.895961
WI195,835,"KATIMAVIK / CASTLEFRANK",45.309132,-75.898119
WI196,6169,"KATIMAVIK / SEWELL",45.306821,-75.901784
WI197,6168,"KATIMAVIK / CURRAN",45.304589,-75.905180
WI198,6167,"KATIMAVIK / PATHWAY",45.303711,-75.905993
WI199,805,"KATIMAVIK / TERRY FOX",45.302743,-75.906692
WI229,1278,"CASTLEFRANK / KATIMAVIK",45.309201,-75.898987
WI230,3361,"CASTLEFRANK / AIRD",45.309922,-75.900069
WI235,3362,"CASTLEFRANK / AIRD",45.310082,-75.900863
WI285,3504,"HAZELDEAN / EDGEWATER",45.294712,-75.893898
WI350,5377,"ROBERTSON / MILL HILL",45.317700,-75.844202
WI360,913,"ROBERTSON / MILL HILL",45.317695,-75.843476
WI370,5376,"2405 ROBERTSON",45.315523,-75.849228
WI380,5385,"2405 ROBERTSON",45.315360,-75.849051
WI395,5381,"ROBERTSON / HAANEL",45.311297,-75.859441
WI405,5382,"ROBERTSON / HAANEL",45.311045,-75.859443
WI415,5383,"2775 ROBERTSON",45.308784,-75.865412
WI425,5387,"2775 ROBERTSON",45.308657,-75.865209
WI430,2013,"2839 ROBERTSON",45.306822,-75.870177
WI435,2014,"2839 ROBERTSON",45.306695,-75.870077
WI450,5390,"ROBERTSON / GREENBELT",45.305206,-75.874136
WI460,5395,"ROBERTSON / GREENBELT",45.305079,-75.873933
WI475,5603,"HAZELDEAN / EAGLESON",45.303607,-75.878042
WI482,6298,"HAZELDEAN / CARBROOK",45.302965,-75.879172
WI485,828,"HAZELDEAN / IRWIN GATE",45.302449,-75.880682
WI490,6166,"HAZELDEAN / CARBROOKE",45.302251,-75.880845
WI495,6253,"436 HAZELDEAN",45.300927,-75.884115
WI500,6161,"436 HAZELDEAN",45.300823,-75.883952
WI505,5644,"HAZELDEAN / CASTLEFRANK",45.299099,-75.887003
WI507,6384,"HAZELDEAN / CASTLEFRANK",45.297600,-75.889399
WI510,827,"HAZELDEAN / CASTLEFRANK",45.299089,-75.886756
WI531,8086,"CASTLEFRANK / HAZELDEAN",45.297534,-75.889865
WI540,6179,"CASTLEFRANK / MACNEIL",45.298610,-75.890886
WI550,830,"CASTLEFRANK / MACNEIL",45.298603,-75.891192
WI555,6191,"CASTLEFRANK / MCCURDY",45.300432,-75.893442
WI560,6180,"CASTLEFRANK / TAMBLYN",45.300576,-75.893300
WI565,833,"CASTLEFRANK / HUNGERFORD",45.303656,-75.895512
WI580,4833,"CASTLEFRANK / KAKULU",45.305367,-75.895838
WI585,5399,"CASTLEFRANK / HUNGERFORD",45.303053,-75.895531
WI590,5398,"CASTLEFRANK / KAKULU",45.304630,-75.895884
WI600,6184,"CASTLEFRANK / MCCURDY",45.307360,-75.897029
WI602,3602,"MCCURDY / CASTLEFRANK",45.307159,-75.897617
WI603,852,"CASTLEFRANK / KATIMAVIK",45.308095,-75.897972
WI604,3603,"MCCURDY / 2ND CASTLEFRANK",45.307130,-75.897286
WI605,6185,"CASTLEFRANK / MCCURDY",45.306911,-75.896829
WI655,5895,"MCCURDY / SEWELL",45.305778,-75.898664
WI670,831,"MCCURDY / SEWELL",45.305229,-75.898606
WI680,6186,"MCCURDY / THIESSEN",45.304673,-75.898995
WI700,5608,"MCCURDY / MCLAUGHLIN",45.304056,-75.901335
WI710,5606,"MCCURDY / THIESEN",45.304020,-75.901476
WI720,6187,"MCCURDY / DOREY",45.303250,-75.903945
WI730,6183,"MCCURDY / DOREY",45.303124,-75.903870
WI740,6188,"MCCURDY / FESSENDEN",45.301105,-75.903215
WI750,5605,"MCCURDY / MCINTOSH",45.300995,-75.902821
WI760,6190,"MCCURDY / MAPLE GROVE",45.300514,-75.902112
WI770,6182,"MCCURDY / MAPLE GROVE",45.300368,-75.901680
WI780,6189,"MCCURDY / YOUNG",45.299091,-75.896733
WI790,6181,"MCCURDY / YOUNG",45.299111,-75.897039
WI795,3604,"MCCURDY / 1ST CASTLEFRANK",45.300687,-75.893937
WI801,6379,"TERRY FOX / KATIMAVIK",45.301319,-75.906388
WI803,6380,"TERRY FOX / MAPLE GROVE",45.298901,-75.903378
WI806,6381,"TERRY FOX / EDGEWATER",45.296754,-75.900672
WI807,6382,"TERRY FOX / EDGEWATER",45.296484,-75.900586
WI809,6383,"TERRY FOX / MAPLE GROVE",45.298731,-75.903508
WI811,6385,"TERRY FOX / PALLADIUM",45.301321,-75.906770
WI815,1722,"PICKFORD / SHEARER",45.308155,-75.888743
WI820,1723,"PICKFORD / KAKULU",45.308181,-75.888475
WI827,5397,"PICKFORD / STURSBURG",45.305860,-75.888653
WI832,5396,"PICKFORD / STURSBURG",45.305841,-75.888398
WI835,5394,"PICKFORD / LOMBARDO",45.303798,-75.884952
WI837,5393,"PICKFORD / VICKERS",45.303751,-75.884583
WI845,1720,"PICKFORD / BACHMAN",45.304556,-75.880468
WI848,1721,"PICKFORD / BELLEVIEW",45.304745,-75.880466
WI850,5400,"PICKFORD / CLARKSON",45.305792,-75.879421
WI855,5391,"PICKFORD / CLARKSON",45.305836,-75.879191
WI865,5402,"PICKFORD / SHATNER",45.306677,-75.879973
WI867,8408,"SHATNER / EAGLESON",45.307345,-75.878985
WI870,5403,"PICKFORD / SHATNER",45.306986,-75.880444
WI880,5405,"PICKFORD / MILLMAN",45.309388,-75.882060
WI885,1718,"IRWIN GATE / PICKFORD",45.303726,-75.881624
WI890,1719,"IRWIN / PICKFORD",45.303464,-75.881474
WI894,5404,"IRWIN / HAZELDEAN",45.302854,-75.880129
WI900,3055,"EAGLESON 2A",45.318739,-75.883720
WI920,3055,"EAGLESON 2B",45.319748,-75.883325
WI930,3055,"EAGLESON 3A",45.317824,-75.884481
WI940,3055,"EAGLESON 4A",45.317877,-75.884302
WJ010,808,"EAGLESON / HAZELDEAN",45.303599,-75.876602
WJ025,4842,"EAGLESON / HAZELDEAN MALL",45.301351,-75.875160
WJ030,6243,"EAGLESON / ABBEYHILL",45.300143,-75.874752
WJ041,1314,"EAGLESON / PALOMINO",45.296700,-75.872832
WJ050,803,"EAGLESON / PALOMINO",45.296811,-75.872647
WJ070,2224,"TERRY FOX / WINCHESTER",45.290151,-75.891582
WJ075,2247,"TERRY FOX / HALKIRK",45.290027,-75.891692
WJ080,7920,"TERRY FOX / HAZELDEAN",45.292972,-75.894607
WJ085,7921,"TERRY FOX / HAZELDEAN",45.292975,-75.895189
WJ100,2308,"HAZELDEAN / TERRY FOX",45.293880,-75.894914
WJ110,5410,"HAZELDEAN / YOUNG",45.295246,-75.892783
WJ120,5409,"HAZELDEAN / CASTLEFRANK",45.297253,-75.889600
WJ170,1937,"ROTHESAY / EAGLESON",45.293376,-75.871601
WJ190,5406,"ROTHESAY / SHOULDICE",45.290774,-75.872969
WJ200,5407,"ROTHESAY / SHOULDICE",45.290620,-75.872817
WJ210,1066,"ROTHESAY / OLD COLONY",45.289563,-75.873721
WJ230,5632,"ROTHESAY / BALLANTRAE",45.288813,-75.874762
WJ290,816,"GLAMORGAN / ROTHESAY",45.286873,-75.877078
WJ295,6585,"GLAMORGAN / ROTHESAY",45.286827,-75.876862
WJ300,5424,"GLAMORGAN / UXBRIDGE",45.284945,-75.879993
WJ310,1966,"GLAMORGAN / UXBRIDGE",45.284596,-75.880201
WJ320,5425,"GLAMORGAN / CASTLEFRANK",45.285425,-75.882231
WJ330,5421,"CASTLEFRANK / GLAMORGAN",45.285759,-75.882291
WJ340,1967,"SHELDRAKE / CASTLEFRANK",45.286190,-75.882121
WJ350,815,"SHELDRAKE / CASTLEFRANK",45.286569,-75.882295
WJ360,5418,"SHELDRAKE / LAURIE",45.287240,-75.883372
WJ372,5414,"SHELDRAKE / MORTON",45.288869,-75.883316
WJ375,1916,"SHELDRAKE / BINSCARTH",45.290975,-75.881737
WJ390,814,"SHELDRAKE / MORTON",45.289175,-75.883389
WJ490,1997,"CASTLEFRANK / WINCHESTER",45.295073,-75.887392
WJ495,5427,"CASTLEFRANK / AD. 50",45.295687,-75.887883
WJ506,7411,"CASTLEFRANK / MCKITRICK",45.294445,-75.884505
WJ510,5428,"CASTLEFRANK / ABBEYHILL",45.293399,-75.882361
WJ511,1803,"CASTLEFRANK / ABBEYHILL",45.293433,-75.882042
WJ515,5429,"CASTLEFRANK / AD. 114",45.292616,-75.880738
WJ520,5430,"CASTLEFRANK / SHELDRAKE",45.291019,-75.879863
WJ521,405,"SHELDRAKE / BINSCARTH",45.290858,-75.881701
WJ535,1935,"CASTLEFRANK / STOKES",45.292461,-75.880242
WJ630,6941,"ABBEYHILL / A.Y. JACKSON H.S.",45.295319,-75.881231
WJ650,1932,"ABBEYHILL / BANNING",45.297137,-75.879771
WJ659,572,"ABBEYHILL / A.Y. JACKSON H.S.",45.295866,-75.880620
WJ660,5432,"ABBEYHILL / OLD COLONY",45.296868,-75.879863
WJ670,884,"ABBEYHILL / HAZELDEAN MALL",45.299805,-75.877192
WJ765,6958,"CARBROOKE / ABBEYHILL",45.299907,-75.877713
WJ770,5445,"CARBROOKE / DESMOND",45.301471,-75.879137
WJ771,6938,"CARBROOKE / DESMOND",45.301081,-75.878567
WJ790,5447,"CARBROOKE / HAZELDEAN",45.302204,-75.879728
WJ820,2460,"HAZELDEAN MALL / WEST STOP",45.301592,-75.877154
WJ830,6242,"HAZELDEAN MALL / EAST STOP",45.300717,-75.876782
WK001,6237,"STONEHAVEN / OLD RICHMOND",45.280857,-75.838860
WK010,952,"CADENCE / EQUESTRIAN",45.282716,-75.864109
WK013,630,"EAGLESON / CADENCE",45.284481,-75.865950
WK015,1926,"CADENCE / EQUESTRIAN",45.282736,-75.864453
WK018,2064,"760 EAGLESON (SUPERSTORE)",45.284383,-75.866117
WK020,800,"EQUESTRIAN / FOXLEIGH",45.284314,-75.864932
WK024,1315,"EAGLESON / CADENCE",45.282761,-75.865008
WK030,6233,"EQUESTRIAN / STABLEWAY",45.285519,-75.864779
WK035,6230,"EQUESTRIAN / FOXLEIGH",45.284909,-75.865193
WK040,801,"EQUESTRIAN / HARNESS",45.287793,-75.864307
WK045,1776,"HARNESS / EQUESTRIAN",45.288080,-75.864240
WK056,9081,"EAGLESON / FERNBANK",45.278166,-75.862912
WK105,998,"STONEHAVEN / EAGLESON",45.287961,-75.867110
WK110,1796,"STONEHAVEN / WIILOWGLEN",45.289174,-75.865171
WK115,1964,"STONEHAVEN / HARNESS",45.289084,-75.865070
WK205,6236,"BRIDLEWOOD / ROSETHORN",45.291018,-75.863315
WK210,6199,"BRIDLEWOOD / WILLOWGLEN",45.292324,-75.865226
WK215,1775,"BRIDLEWOOD / WILLOWGLEN",45.292316,-75.865366
WK230,6219,"EAGLESON / ROTHESAY",45.293625,-75.870935
WK232,6196,"PALOMINO / CHICKASAW",45.295013,-75.868153
WK235,5777,"EAGLESON / ROTHESAY",45.293366,-75.871028
WK240,6194,"PALOMINO / APPALOOSA",45.296688,-75.866694
WK250,1700,"PALOMINO / DARTMOOR",45.297640,-75.868073
WK270,6197,"EAGLESON / AD. 500",45.291128,-75.869944
WK272,407,"EAGLESON AD. 630",45.289769,-75.869224
WK273,423,"EAGLESON / AD. 485",45.292758,-75.870422
WK275,6218,"EAGLESON / AD. 465",45.290791,-75.869411
WK277,5778,"EAGLESON / STONEHAVEN",45.288142,-75.867979
WK280,1800,"EAGLESON / MICHAEL COWPLAND",45.287328,-75.867743
WK300,5701,"BRIDLEWOOD / LONGDEN",45.293729,-75.865325
WK305,6235,"BRIDLEWOOD / LONGDEN",45.293927,-75.865373
WK310,6200,"BRIDLEWOOD / AINTREE",45.294792,-75.863974
WK315,3202,"BRIDLEWOOD / SPEERS",45.294954,-75.863985
WK318,6209,"STEEPLECHASE / SPRUCEMEADOW",45.292825,-75.858284
WK320,5764,"STEEPLECHASE / CLYDESDALE",45.295137,-75.861254
WK325,5729,"BRIDLEWOOD / STEEPLECHASE",45.294836,-75.862163
WK330,6201,"STEEPLECHASE / KOKANEE GATE",45.297073,-75.859932
WK332,6208,"STEEPLECHASE / SPRINGWATER",45.296652,-75.860345
WK340,6203,"STEEPLECHASE / INWOOD",45.298006,-75.859348
WK345,6207,"STEEPLECHASE / INWOOD",45.297962,-75.859654
WK350,5776,"STEEPLECHASE / SPRINGWATER",45.299720,-75.857535
WK355,6206,"STEEPLECHASE / SPRINGWATER",45.299286,-75.858441
WK360,6204,"STEEPLECHASE / MATTAWA",45.300841,-75.854738
WK365,6205,"STEEPLECHASE / MATTAWA",45.301032,-75.855030
WK370,5759,"STEEPLECHASE / BON ECHO",45.298212,-75.852932
WK375,3709,"STEEPLECHASE / PINE HILL",45.296216,-75.854778
WK380,1197,"STEEPLECHASE / BON ECHO",45.298745,-75.853181
WK390,3576,"STEEPLECHASE / SAUBLE",45.294526,-75.856671
WK400,6198,"STONEHAVEN / BRIDLEWOOD",45.290080,-75.862905
WK403,1879,"STONEHAVEN / STEEPLE CHASE",45.291092,-75.858216
WK405,6217,"STONEHAVEN / BRIDLEWOOD",45.290330,-75.862545
WK406,1041,"STONEHAVEN / KINGHAVEN",45.291118,-75.855499
WK410,1771,"STONEHAVEN / BRIDGESTONE",45.290949,-75.859096
WK413,585,"STONEHAVEN / KINGHAVEN",45.290992,-75.855500
WK415,1781,"STONEHAVEN / FURLONG",45.290312,-75.851518
WK422,6215,"STONEHAVEN / PINE HILL",45.290411,-75.851389
WK425,6701,"STONEHAVEN / STONEMEADOW",45.287999,-75.848166
WK430,6210,"STONEHAVEN / STONEMEADOW",45.287819,-75.848181
WK435,6214,"STONEMEADOW / BRAMBLEWOOD",45.287131,-75.849004
WK440,4990,"STONEMEADOW / SHANNONDOE",45.286348,-75.850924
WK445,6213,"STONEMEADOW / LOYAL HILL",45.285983,-75.851414
WK459,1880,"BRIDGESTONE / STONEHAVEN",45.290661,-75.858546
WK460,6211,"BRIDLE PARK / BLACK RIVERS",45.285338,-75.852903
WK461,636,"BRIDGESTONE / FOXHALL",45.287020,-75.858031
WK462,635,"BRIDGESTONE / FOXHALL",45.288171,-75.857903
WK463,638,"BRIDGESTONE / EQUESTRIAN",45.289209,-75.858580
WK464,637,"BRIDGESTONE / EQUESTRIAN",45.289181,-75.858338
WK465,6727,"BRIDGESTONE / BRIDLE PARK",45.284183,-75.856024
WK466,3377,"BRIDGESTONE / CEDAR VALLEY",45.282979,-75.854801
WK486,416,"BRIDGESTONE / BRIDLE PARK",45.284317,-75.855907
WK487,3376,"BRIDGESTONE / CEDAR VALLEY",45.283068,-75.854609
WK493,3590,"BRIDGESTONE / SPUR",45.280254,-75.855138
WK495,4925,"BRIDGESTONE / GRASSY PLAINS",45.279285,-75.855544
WK496,633,"BRIDGESTONE / WINDWAYS",45.277693,-75.858978
WK497,6221,"BRIDGESTONE / GRASSY PLAINS",45.279278,-75.855862
WK498,3569,"BRIDGESTONE / MILNER DOWNS",45.280576,-75.854739
WK499,634,"BRIDGESTONE / WINDWAYS",45.277678,-75.859488
WK500,6225,"GRASSY PLAINS / DEERCHASE",45.277454,-75.853181
WK510,6224,"GRASSY PLAINS / BIRCHFIELD",45.276813,-75.851264
WK515,2955,"GRASSY PLAINS / EMERALD MEADOWS",45.277847,-75.854387
WK520,6739,"GRASSY PLAINS / FARMFIELD",45.277898,-75.848233
WK525,6226,"GRASSY PLAINS / APPLE CREEK",45.276699,-75.851864
WK530,6227,"GRASSY PLAINS / APPLE CREEK",45.277457,-75.849026
WK532,6228,"GRASSY PLAINS / MEADOWBREEZE",45.280124,-75.846446
WK535,6229,"STONEHAVEN / GRASSY PLAINS",45.281553,-75.844556
WK543,3379,"GRASSY PLAINS/STONEHAVEN",45.281647,-75.845269
WK545,6222,"GRASSY PLAINS / FARMFIELD",45.280476,-75.846608
WK555,6602,"STONEHAVEN / STONEMEADOW",45.285416,-75.845944
WK556,353,"STONEHAVEN / GRASSY PLAINS",45.282079,-75.845225
WK558,6601,"STONEHAVEN / GRASSY PLAINS",45.282166,-75.845038
WK559,2027,"STONEHAVEN / BRIDLE PARK",45.284675,-75.846024
WK560,6501,"STONEHAVEN / PATHWAY",45.280749,-75.842475
WK565,1198,"STONEHAVEN / SUMMITVIEW",45.280716,-75.839919
WK570,1199,"STONEHAVEN / SAWYER",45.280846,-75.842206
WK575,335,"OLD RICHMOND / AD. 5092",45.287414,-75.837278
WK580,336,"OLD RICHMOND / AD. 5092",45.287346,-75.836779
WK585,337,"OLD RICHMOND / WEST HUNT CLUB",45.300878,-75.832857
WK587,338,"OLD RICHMOND / WEST HUNT CLUB",45.300822,-75.832552
WK600,610,"PINE HILL / STONEHAVEN",45.290452,-75.850802
WK610,611,"PINE HILL / WINDFIELD",45.290343,-75.850612
WK620,612,"PINE HILL / PEREGRINE",45.291850,-75.849754
WK660,613,"PINE HILL / WINDFIELD",45.291777,-75.849550
WK670,614,"PINE HILL / WATERTRUSH",45.293886,-75.850100
WK680,615,"PINE HILL / NIGHTHAWK",45.293975,-75.849920
WK685,616,"PINE HILL / OSPREY",45.295035,-75.851145
WK690,617,"PINE HILL / OSPREY",45.296553,-75.852352
WK700,424,"HOPE SIDE / CROWNRIDGE",45.272900,-75.846822
WK705,2098,"HOPE SIDE / FREEPORT",45.270168,-75.855430
WK710,425,"HOPE SIDE / CROWNRIDGE",45.272685,-75.846990
WK715,2099,"HOPE SIDE / FREEPORT",45.270051,-75.855304
WK800,6502,"MEADOWBREEZE / CROWNRIDGE",45.274529,-75.846347
WK805,6503,"MEADOWBREEZE / CROWNRIDGE",45.274953,-75.845813
WK810,6504,"MEADOWBREEZE / ACCEPTANCE",45.276510,-75.841568
WK815,6505,"SUMMITVIEW / SUMMERGAZE",45.277676,-75.839164
WK870,7637,"ACCEPTANCE / HOPE SIDE",45.275958,-75.840776
WL010,94,"CANADIAN TIRE CENTRE",45.298735,-75.926914
WL015,1109,"770 CYCLONE TAYLOR",45.297547,-75.921740
WL017,1110,"770 CYCLONE TAYLOR",45.297503,-75.921932
WL020,3059,"CANADIAN TIRE CENTRE",45.299101,-75.926515
WL025,1871,"CYCLONE TAYLOR / HUNTMAR",45.296801,-75.929068
WL030,1839,"CTC CYCLONE TAYLOR / FRANK FINNIGAN",45.298119,-75.927352
WL050,7573,"TERRY FOX / TILLSONBURG",45.312694,-75.935384
WL060,7569,"TERRY FOX / RICHARDSON SIDE",45.314118,-75.938659
WL100,448,"PALLADIUM / TERRY FOX",45.301930,-75.907886
WL105,449,"PALLADIUM / SILVER SEVEN",45.299519,-75.909811
WL110,514,"PALLADIUM / SILVER SEVEN",45.299237,-75.910910
WL115,506,"500 PALLADIUM",45.298090,-75.913587
WL120,515,"PALLADIUM / SILVER SEVEN",45.297926,-75.914864
WL125,522,"PALLADIUM / CYCLONE TAYLOR",45.296616,-75.920959
WL130,570,"PALLADIUM / CYCLONE TAYLOR",45.296832,-75.921008
WL195,1308,"HUNTMAR / CYCLONE TAYLOR",45.296194,-75.929670
WL198,1303,"HUNTMAR / CYCLONE TAYLOR",45.296288,-75.929442
WL200,1071,"HUNTMAR / PALLADIUM",45.294361,-75.927140
WL205,1082,"HUNTMAR / PALLADIUM",45.294263,-75.927294
WL215,380,"HUNTMAR / MAPLE GROVE",45.288756,-75.920274
WL220,415,"HUNTMAR / MAPLE GROVE",45.288801,-75.920121
WL225,3370,"HUNTMAR / BURNABY",45.287162,-75.918238
WL230,3371,"HUNTMAR / TRAMONTANA",45.287234,-75.918123
WL300,1384,"CAMPEAU / HUNTMAR",45.300492,-75.935118
WL305,1386,"CAMPEAU / HUNTMAR",45.300311,-75.934636
WL310,1382,"CAMPEAU / TANGER OUTLETS",45.299234,-75.938618
WL315,1381,"CAMPEAU / TANGER OUTLETS",45.299353,-75.938698
WL335,1833,"HUNTMAR / CORIOLIS",45.285254,-75.914624
WL340,1828,"HUNTMAR / GALLANTRY",45.285607,-75.914965
WL345,1104,"HUNTMAR / HAZELDEAN",45.283550,-75.912169
WL440,1540,"HUNTSVILLE / DRUMHELLER",45.316511,-75.936529
WL443,1541,"HUNTSVILLE / DRUMHELLER",45.317184,-75.936435
WL446,1547,"HUNTSVILLE / ARKOSE",45.318691,-75.940627
WL449,1553,"HUNTSVILLE / ESCARPMENT",45.318927,-75.940501
WL450,7574,"HUNTSVILLE / TERRANE",45.318487,-75.943404
WL452,1554,"HUNTSVILLE / INGERSOLL",45.314690,-75.934243
WL455,1557,"HUNTSVILLE / INGERSOLL",45.314579,-75.934099
WL487,7572,"KANATA / HUNTSVILLE",45.314894,-75.931863
WL490,6050,"KANATA / HUNTSVILLE",45.315455,-75.931987
WL495,6051,"KANATA / HUNTSVILLE",45.315475,-75.931784
WL500,1337,"MAPLE GROVE / HUNTMAR",45.288761,-75.920762
WL503,1339,"MAPLE GROVE / HUNTMAR",45.288623,-75.920673
WL506,1331,"MAPLE GROVE / MONTSERRAT",45.286619,-75.924124
WL509,1334,"MAPLE GROVE / MONTSERRAT",45.286934,-75.923324
WL512,1300,"MAPLE GROVE / GRENADINE",45.284865,-75.926899
WL515,1301,"MAPLE GROVE / GRENADINE",45.285181,-75.926097
WL524,1981,"SANTOLINA / ASTELIA",45.283281,-75.925589
WL526,1982,"SANTOLINA / ESCALLONIA",45.282898,-75.925336
WL575,1907,"JOHNWOODS / ALON",45.279965,-75.924950
WL576,1908,"JOHNWOODS / ALON",45.280345,-75.925687
WL580,1347,"JOHNWOODS / HAZELDEAN",45.277899,-75.922393
WM005,1898,"MARCH ROAD / SOLANDT",45.343165,-75.917167
WM015,7994,"MARCH ROAD / AD. 501",45.346011,-75.921272
WM020,1820,"MARCH ROAD / AD. 570",45.345927,-75.920749
WM180,1262,"FLAMBOROUGH / LAXFORD",45.351246,-75.933254
WM181,7554,"FLAMBOROUGH / SPALDING",45.351392,-75.933092
WM185,7555,"FLAMBOROUGH / KLONDIKE",45.353524,-75.934727
WM190,1260,"FLAMBOROUGH / KEIGHLEY",45.352645,-75.934121
WM200,6152,"MORGAN'S GRANT / MARCH",45.350770,-75.928103
WM210,1252,"HALTON / BRADY",45.348170,-75.935505
WM220,6153,"MORGANS GRANT / GATESHEAD",45.349926,-75.930306
WM225,4874,"HALTON / FLAMBOROUGH",45.348578,-75.932840
WM226,1165,"MORGAN'S GRANT / FLAMBOROUGH",45.349586,-75.932518
WM230,6154,"FLAMBOROUGH / HALTON",45.348164,-75.932391
WM231,7553,"FLAMBOROUGH / HALTON",45.348444,-75.932320
WM240,1253,"HALTON / BRADY",45.348045,-75.935570
WM245,1254,"HALTON / WIMBLEDON",45.348771,-75.938792
WM250,1255,"HALTON / PEIKOFF",45.348746,-75.939034
WM275,7999,"FLAMBOROUGH / TERRY FOX",45.345963,-75.931709
WM276,463,"HALTON / KLONDIKE",45.350249,-75.940947
WM280,1819,"FLAMBOROUGH / TERRY FOX",45.345930,-75.931865
WM281,464,"HALTON / WHERNSIDE",45.351862,-75.943330
WM285,4875,"TERRY FOX / MARCH",45.348652,-75.925699
WM286,465,"HALTON / DUNOLLIE",45.355169,-75.940515
WM289,7570,"FLAMBOROUGH / HALTON",45.355933,-75.937870
WM290,6155,"TERRY FOX / MARCH",45.348696,-75.925367
WM291,466,"FLAMBOROUGH / WOLISTON",45.355523,-75.937564
WM300,1821,"SHIRLEY'S BROOK / INVERARY",45.351904,-75.926049
WM302,6151,"SHIRLEY'S BROOK / SANDHILL",45.352566,-75.923809
WM303,6959,"SHIRLEY'S BROOK / KINROSS",45.354008,-75.922340
WM304,1501,"SHIRLEY'S BROOK / KINROSS",45.354531,-75.922602
WM310,4867,"HELMSDALE / TOBERMORY",45.353399,-75.921146
WM311,1502,"HELMSDALE / KIMBOLTON",45.352883,-75.918867
WM315,6202,"HELMSDALE / TOBERMORY",45.353319,-75.921389
WM320,4837,"HELMSDALE / SHIRLEY'S BROOK",45.353018,-75.918916
WM375,1514,"TERRY FOX / STATEWOOD",45.341707,-75.936532
WM380,6159,"TERRY FOX / LEGGET",45.349506,-75.920088
WM381,1515,"TERRY FOX / LEGGET",45.349607,-75.920419
WM385,7997,"359 TERRY FOX",45.350953,-75.917904
WM386,1513,"359 TERRY FOX",45.351035,-75.918094
WM400,7998,"TERRY FOX / HELMSDALE",45.352187,-75.916526
WM401,1505,"TERRY FOX / HELMSDALE",45.352465,-75.916280
WM402,1463,"303 TERRY FOX",45.349164,-75.905345
WM404,1558,"303 TERRY FOX",45.349309,-75.905252
WM405,6149,"LEGGET / TERRY FOX",45.348382,-75.920291
WM408,4972,"LEGGET / TERRY FOX",45.348510,-75.920660
WM410,6150,"LEGGET / SOLANDT",45.345561,-75.917052
WM415,6909,"LEGGET / SOLANDT",45.344613,-75.915270
WM420,4974,"LEGGET / AD. 515",45.345667,-75.916812
WM421,7548,"SOLANDT LOOP",45.347797,-75.912322
WM425,1172,"SOLANDT / MARCH",45.342618,-75.917530
WM430,1173,"HINES / SOLANDT",45.341772,-75.919389
WM435,1174,"40 HINES",45.343359,-75.921107
WM440,1175,"HINES / INNOVATION",45.343289,-75.921396
WM445,1176,"INNOVATION / HINES",45.343934,-75.923324
WM450,1177,"INNOVATION / HINES",45.343882,-75.923258
WM455,1179,"INNOVATION / AD. 2000",45.341760,-75.924928
WM460,1178,"INNOVATION / AD. 2000",45.341744,-75.924810
WM465,1180,"INNOVATION / AD. 3000",45.340480,-75.927773
WM470,1181,"INNOVATION / AD. 3000",45.340407,-75.927810
WM475,1182,"4000 INNOVATION",45.342201,-75.930288
WM480,1183,"INNOVATION / GOULBOURN FORCED",45.342011,-75.930314
WM490,6578,"INNOVATION / TERRY FOX",45.344913,-75.930844
WM491,1536,"INNOVATION / TERRY FOX",45.344840,-75.930629
WM501,398,"SHIRLEY'S BROOK / CATTERICK",45.356214,-75.920875
WM510,655,"SHIRLEY'S BROOK / TOBERMORY",45.354048,-75.919570
WM517,768,"SHIRLEY'S BROOK / HELMSDALE",45.353113,-75.919732
WM521,9048,"MARCONI / APPLECROSS",45.357158,-75.924362
WM525,6952,"MARCONI / SHRLEY'S BROOK",45.356314,-75.922827
WM526,9049,"MARCONI / KINGHORN",45.356878,-75.924110
WM527,275,"MARCONI / SHIRLEY'S BROOK",45.356116,-75.922829
WM530,9050,"MARCONI / KLONDIKE",45.358592,-75.926684
WM535,9051,"MARCONI / KLONDIKE",45.358430,-75.926711
WM545,9053,"MARCONI / BURWASH LANDING",45.359580,-75.928231
WM555,9055,"MARCONI / STREAMSIDE",45.360860,-75.930401
WM565,9057,"MAXWELL BRIDGE / WINDANCE",45.359342,-75.934294
WM625,6589,"KLONDIKE / SANDHILL",45.357612,-75.928736
WM626,1490,"KLONDIKE / SANDHILL",45.357566,-75.928494
WM630,6953,"KLONDIKE / MARCH",45.355470,-75.932127
WM631,1492,"KLONDIKE / MARCH",45.355334,-75.932039
WM635,6588,"KLONDIKE / WEATHERSTON",45.354543,-75.933604
WM636,1489,"KLONDIKE / WEATHERSTON",45.354459,-75.933362
WM655,6586,"KLONDIKE / PENRITH",45.351817,-75.937690
WM656,1488,"KLONDIKE / LAXFORD",45.351306,-75.938192
WM660,6949,"KLONDIKE / HALTON",45.350218,-75.940207
WM661,1486,"KLONDIKE / HALTON",45.350020,-75.940209
WM665,1508,"KLONDIKE / ROY ERRINGTON",45.348064,-75.943272
WM695,1526,"OLD SECOND LINE / BRADY",45.343447,-75.942519
WM700,1509,"OLD SECOND LINE / FORESTBROOK",45.344452,-75.943819
